
2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17532,"state":"CANDIDATE","term":250,"voteFor":"192.168.66.1:8848"}, term: 250

2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19374,"state":"CANDIDATE","term":251,"voteFor":"192.168.66.1:8848"}, term: 251

2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16189,"state":"CANDIDATE","term":252,"voteFor":"192.168.66.1:8848"}, term: 252

2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19363,"state":"CANDIDATE","term":253,"voteFor":"192.168.66.1:8848"}, term: 253

2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16716,"state":"CANDIDATE","term":254,"voteFor":"192.168.66.1:8848"}, term: 254

2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17624,"state":"CANDIDATE","term":255,"voteFor":"192.168.66.1:8848"}, term: 255

2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17722,"state":"CANDIDATE","term":256,"voteFor":"192.168.66.1:8848"}, term: 256

2021-09-10 09:09:10,867 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17596,"state":"CANDIDATE","term":257,"voteFor":"192.168.66.1:8848"}, term: 257

2021-09-10 09:09:10,868 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16403,"state":"CANDIDATE","term":258,"voteFor":"192.168.66.1:8848"}, term: 258

2021-09-10 09:09:10,868 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17656,"state":"CANDIDATE","term":259,"voteFor":"192.168.66.1:8848"}, term: 259

2021-09-10 09:09:10,868 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19609,"state":"CANDIDATE","term":260,"voteFor":"192.168.66.1:8848"}, term: 260

2021-09-10 09:09:10,868 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18974,"state":"CANDIDATE","term":261,"voteFor":"192.168.66.1:8848"}, term: 261

2021-09-10 09:09:10,868 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15907,"state":"CANDIDATE","term":262,"voteFor":"192.168.66.1:8848"}, term: 262

2021-09-10 09:09:10,868 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19302,"state":"CANDIDATE","term":263,"voteFor":"192.168.66.1:8848"}, term: 263

2021-09-10 09:09:10,869 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17120,"state":"CANDIDATE","term":264,"voteFor":"192.168.66.1:8848"}, term: 264

2021-09-10 09:09:10,869 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17887,"state":"CANDIDATE","term":265,"voteFor":"192.168.66.1:8848"}, term: 265

2021-09-10 09:09:10,869 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18783,"state":"CANDIDATE","term":266,"voteFor":"192.168.66.1:8848"}, term: 266

2021-09-10 09:09:10,869 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16635,"state":"CANDIDATE","term":267,"voteFor":"192.168.66.1:8848"}, term: 267

2021-09-10 09:09:10,869 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16087,"state":"CANDIDATE","term":268,"voteFor":"192.168.66.1:8848"}, term: 268

2021-09-10 09:09:10,870 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18899,"state":"CANDIDATE","term":269,"voteFor":"192.168.66.1:8848"}, term: 269

2021-09-10 09:09:10,870 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18487,"state":"CANDIDATE","term":270,"voteFor":"192.168.66.1:8848"}, term: 270

2021-09-10 09:09:10,870 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18396,"state":"CANDIDATE","term":271,"voteFor":"192.168.66.1:8848"}, term: 271

2021-09-10 09:09:10,870 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16081,"state":"CANDIDATE","term":272,"voteFor":"192.168.66.1:8848"}, term: 272

2021-09-10 09:09:10,870 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18988,"state":"CANDIDATE","term":273,"voteFor":"192.168.66.1:8848"}, term: 273

2021-09-10 09:09:10,870 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15124,"state":"CANDIDATE","term":274,"voteFor":"192.168.66.1:8848"}, term: 274

2021-09-10 09:09:10,870 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18723,"state":"CANDIDATE","term":275,"voteFor":"192.168.66.1:8848"}, term: 275

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17667,"state":"CANDIDATE","term":276,"voteFor":"192.168.66.1:8848"}, term: 276

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17353,"state":"CANDIDATE","term":277,"voteFor":"192.168.66.1:8848"}, term: 277

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19912,"state":"CANDIDATE","term":278,"voteFor":"192.168.66.1:8848"}, term: 278

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16732,"state":"CANDIDATE","term":279,"voteFor":"192.168.66.1:8848"}, term: 279

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19654,"state":"CANDIDATE","term":280,"voteFor":"192.168.66.1:8848"}, term: 280

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18146,"state":"CANDIDATE","term":281,"voteFor":"192.168.66.1:8848"}, term: 281

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16413,"state":"CANDIDATE","term":282,"voteFor":"192.168.66.1:8848"}, term: 282

2021-09-10 09:09:10,871 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19947,"state":"CANDIDATE","term":283,"voteFor":"192.168.66.1:8848"}, term: 283

2021-09-10 09:09:10,872 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17965,"state":"CANDIDATE","term":284,"voteFor":"192.168.66.1:8848"}, term: 284

2021-09-10 09:09:10,872 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19221,"state":"CANDIDATE","term":285,"voteFor":"192.168.66.1:8848"}, term: 285

2021-09-10 09:09:10,872 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17719,"state":"CANDIDATE","term":286,"voteFor":"192.168.66.1:8848"}, term: 286

2021-09-10 09:09:10,872 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16871,"state":"CANDIDATE","term":287,"voteFor":"192.168.66.1:8848"}, term: 287

2021-09-10 09:09:10,872 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18553,"state":"CANDIDATE","term":288,"voteFor":"192.168.66.1:8848"}, term: 288

2021-09-10 09:09:10,872 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19123,"state":"CANDIDATE","term":289,"voteFor":"192.168.66.1:8848"}, term: 289

2021-09-10 09:09:10,872 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16572,"state":"CANDIDATE","term":290,"voteFor":"192.168.66.1:8848"}, term: 290

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18218,"state":"CANDIDATE","term":291,"voteFor":"192.168.66.1:8848"}, term: 291

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17779,"state":"CANDIDATE","term":292,"voteFor":"192.168.66.1:8848"}, term: 292

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15128,"state":"CANDIDATE","term":293,"voteFor":"192.168.66.1:8848"}, term: 293

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15814,"state":"CANDIDATE","term":294,"voteFor":"192.168.66.1:8848"}, term: 294

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19469,"state":"CANDIDATE","term":295,"voteFor":"192.168.66.1:8848"}, term: 295

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19810,"state":"CANDIDATE","term":296,"voteFor":"192.168.66.1:8848"}, term: 296

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17044,"state":"CANDIDATE","term":297,"voteFor":"192.168.66.1:8848"}, term: 297

2021-09-10 09:09:10,873 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19661,"state":"CANDIDATE","term":298,"voteFor":"192.168.66.1:8848"}, term: 298

2021-09-10 09:09:10,874 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19432,"state":"CANDIDATE","term":299,"voteFor":"192.168.66.1:8848"}, term: 299

2021-09-10 09:09:10,874 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16883,"state":"CANDIDATE","term":300,"voteFor":"192.168.66.1:8848"}, term: 300

2021-09-10 09:09:10,874 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19923,"state":"CANDIDATE","term":301,"voteFor":"192.168.66.1:8848"}, term: 301

2021-09-10 09:09:10,874 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17035,"state":"CANDIDATE","term":302,"voteFor":"192.168.66.1:8848"}, term: 302

2021-09-10 09:09:10,874 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15436,"state":"CANDIDATE","term":303,"voteFor":"192.168.66.1:8848"}, term: 303

2021-09-10 09:09:10,875 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19722,"state":"CANDIDATE","term":304,"voteFor":"192.168.66.1:8848"}, term: 304

2021-09-10 09:09:10,875 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18524,"state":"CANDIDATE","term":305,"voteFor":"192.168.66.1:8848"}, term: 305

2021-09-10 09:09:10,875 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16616,"state":"CANDIDATE","term":306,"voteFor":"192.168.66.1:8848"}, term: 306

2021-09-10 09:09:10,875 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15651,"state":"CANDIDATE","term":307,"voteFor":"192.168.66.1:8848"}, term: 307

2021-09-10 09:09:10,875 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17035,"state":"CANDIDATE","term":308,"voteFor":"192.168.66.1:8848"}, term: 308

2021-09-10 09:09:10,875 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17616,"state":"CANDIDATE","term":309,"voteFor":"192.168.66.1:8848"}, term: 309

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19296,"state":"CANDIDATE","term":310,"voteFor":"192.168.66.1:8848"}, term: 310

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17753,"state":"CANDIDATE","term":311,"voteFor":"192.168.66.1:8848"}, term: 311

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19731,"state":"CANDIDATE","term":312,"voteFor":"192.168.66.1:8848"}, term: 312

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19740,"state":"CANDIDATE","term":313,"voteFor":"192.168.66.1:8848"}, term: 313

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17467,"state":"CANDIDATE","term":314,"voteFor":"192.168.66.1:8848"}, term: 314

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15845,"state":"CANDIDATE","term":315,"voteFor":"192.168.66.1:8848"}, term: 315

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17461,"state":"CANDIDATE","term":316,"voteFor":"192.168.66.1:8848"}, term: 316

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16069,"state":"CANDIDATE","term":317,"voteFor":"192.168.66.1:8848"}, term: 317

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16928,"state":"CANDIDATE","term":318,"voteFor":"192.168.66.1:8848"}, term: 318

2021-09-10 09:09:10,876 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19080,"state":"CANDIDATE","term":319,"voteFor":"192.168.66.1:8848"}, term: 319

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17139,"state":"CANDIDATE","term":320,"voteFor":"192.168.66.1:8848"}, term: 320

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16384,"state":"CANDIDATE","term":321,"voteFor":"192.168.66.1:8848"}, term: 321

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16239,"state":"CANDIDATE","term":322,"voteFor":"192.168.66.1:8848"}, term: 322

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15940,"state":"CANDIDATE","term":323,"voteFor":"192.168.66.1:8848"}, term: 323

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15333,"state":"CANDIDATE","term":324,"voteFor":"192.168.66.1:8848"}, term: 324

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15998,"state":"CANDIDATE","term":325,"voteFor":"192.168.66.1:8848"}, term: 325

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15012,"state":"CANDIDATE","term":326,"voteFor":"192.168.66.1:8848"}, term: 326

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17484,"state":"CANDIDATE","term":327,"voteFor":"192.168.66.1:8848"}, term: 327

2021-09-10 09:09:10,877 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18804,"state":"CANDIDATE","term":328,"voteFor":"192.168.66.1:8848"}, term: 328

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15660,"state":"CANDIDATE","term":329,"voteFor":"192.168.66.1:8848"}, term: 329

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17002,"state":"CANDIDATE","term":330,"voteFor":"192.168.66.1:8848"}, term: 330

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16151,"state":"CANDIDATE","term":331,"voteFor":"192.168.66.1:8848"}, term: 331

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15025,"state":"CANDIDATE","term":332,"voteFor":"192.168.66.1:8848"}, term: 332

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15079,"state":"CANDIDATE","term":333,"voteFor":"192.168.66.1:8848"}, term: 333

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15819,"state":"CANDIDATE","term":334,"voteFor":"192.168.66.1:8848"}, term: 334

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18940,"state":"CANDIDATE","term":335,"voteFor":"192.168.66.1:8848"}, term: 335

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17195,"state":"CANDIDATE","term":336,"voteFor":"192.168.66.1:8848"}, term: 336

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16760,"state":"CANDIDATE","term":337,"voteFor":"192.168.66.1:8848"}, term: 337

2021-09-10 09:09:10,878 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15777,"state":"CANDIDATE","term":338,"voteFor":"192.168.66.1:8848"}, term: 338

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19844,"state":"CANDIDATE","term":339,"voteFor":"192.168.66.1:8848"}, term: 339

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16141,"state":"CANDIDATE","term":340,"voteFor":"192.168.66.1:8848"}, term: 340

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19214,"state":"CANDIDATE","term":341,"voteFor":"192.168.66.1:8848"}, term: 341

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17667,"state":"CANDIDATE","term":342,"voteFor":"192.168.66.1:8848"}, term: 342

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16436,"state":"CANDIDATE","term":343,"voteFor":"192.168.66.1:8848"}, term: 343

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19476,"state":"CANDIDATE","term":344,"voteFor":"192.168.66.1:8848"}, term: 344

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17501,"state":"CANDIDATE","term":345,"voteFor":"192.168.66.1:8848"}, term: 345

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19241,"state":"CANDIDATE","term":346,"voteFor":"192.168.66.1:8848"}, term: 346

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19425,"state":"CANDIDATE","term":347,"voteFor":"192.168.66.1:8848"}, term: 347

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16614,"state":"CANDIDATE","term":348,"voteFor":"192.168.66.1:8848"}, term: 348

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19256,"state":"CANDIDATE","term":349,"voteFor":"192.168.66.1:8848"}, term: 349

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17786,"state":"CANDIDATE","term":350,"voteFor":"192.168.66.1:8848"}, term: 350

2021-09-10 09:09:10,879 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16808,"state":"CANDIDATE","term":351,"voteFor":"192.168.66.1:8848"}, term: 351

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16488,"state":"CANDIDATE","term":352,"voteFor":"192.168.66.1:8848"}, term: 352

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16023,"state":"CANDIDATE","term":353,"voteFor":"192.168.66.1:8848"}, term: 353

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17462,"state":"CANDIDATE","term":354,"voteFor":"192.168.66.1:8848"}, term: 354

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15965,"state":"CANDIDATE","term":355,"voteFor":"192.168.66.1:8848"}, term: 355

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18373,"state":"CANDIDATE","term":356,"voteFor":"192.168.66.1:8848"}, term: 356

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17746,"state":"CANDIDATE","term":357,"voteFor":"192.168.66.1:8848"}, term: 357

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17022,"state":"CANDIDATE","term":358,"voteFor":"192.168.66.1:8848"}, term: 358

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17677,"state":"CANDIDATE","term":359,"voteFor":"192.168.66.1:8848"}, term: 359

2021-09-10 09:09:10,880 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19796,"state":"CANDIDATE","term":360,"voteFor":"192.168.66.1:8848"}, term: 360

2021-09-10 09:09:10,881 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":17761,"state":"CANDIDATE","term":361,"voteFor":"192.168.66.1:8848"}, term: 361

2021-09-10 09:09:10,881 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19091,"state":"CANDIDATE","term":362,"voteFor":"192.168.66.1:8848"}, term: 362

2021-09-10 09:09:10,881 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15592,"state":"CANDIDATE","term":363,"voteFor":"192.168.66.1:8848"}, term: 363

2021-09-10 09:09:10,881 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19354,"state":"CANDIDATE","term":364,"voteFor":"192.168.66.1:8848"}, term: 364

2021-09-10 09:09:10,881 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16458,"state":"CANDIDATE","term":365,"voteFor":"192.168.66.1:8848"}, term: 365

2021-09-10 09:09:10,881 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":15464,"state":"CANDIDATE","term":366,"voteFor":"192.168.66.1:8848"}, term: 366

2021-09-10 09:09:10,881 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18085,"state":"CANDIDATE","term":367,"voteFor":"192.168.66.1:8848"}, term: 367

2021-09-10 09:09:10,882 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":16175,"state":"CANDIDATE","term":368,"voteFor":"192.168.66.1:8848"}, term: 368

2021-09-10 09:09:10,882 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":19082,"state":"CANDIDATE","term":369,"voteFor":"192.168.66.1:8848"}, term: 369

2021-09-10 09:09:10,882 INFO leader timeout, start voting,leader: {"heartbeatDueMs":5000,"ip":"192.168.66.1:8848","leaderDueMs":18756,"state":"CANDIDATE","term":370,"voteFor":"192.168.66.1:8848"}, term: 370

